,Date,PX_last
494,1989/7/6,1737.57
495,1989/7/7,1729.09
496,1989/7/10,1728.31
497,1989/7/11,1754.46
498,1989/7/12,1749.47
499,1989/7/13,1755.18
500,1989/7/14,1741.06
501,1989/7/17,1766.42
502,1989/7/18,1757.4
503,1989/7/19,1765.65
504,1989/7/20,1773.7
505,1989/7/21,1781.66
506,1989/7/24,1785.48
507,1989/7/25,1791.15
508,1989/7/26,1791.83
509,1989/7/27,1815.85
510,1989/7/28,1824.24
511,1989/7/31,1814.19
512,1989/8/1,1829.63
513,1989/8/2,1828.64
514,1989/8/3,1824.13
515,1989/8/4,1816.92
516,1989/8/7,1804.69
517,1989/8/8,1817.8
518,1989/8/9,1820.85
519,1989/8/10,1818.46
520,1989/8/11,1828.31
521,1989/8/14,1818.46
522,1989/8/15,1818.46
523,1989/8/16,1828.12
524,1989/8/17,1825.86
525,1989/8/18,1814.68
526,1989/8/21,1815.5
527,1989/8/22,1807.15
528,1989/8/23,1817
529,1989/8/24,1845.53
530,1989/8/25,1866.03
531,1989/8/28,1853.98
532,1989/8/29,1855.19
533,1989/8/30,1859.71
534,1989/8/31,1875.92
535,1989/9/1,1885.2
536,1989/9/4,1898.46
537,1989/9/5,1896.42
538,1989/9/6,1891.39
539,1989/9/7,1909.81
540,1989/9/8,1909.34
541,1989/9/11,1901.46
542,1989/9/12,1899.72
543,1989/9/13,1901.64
544,1989/9/14,1889.62
545,1989/9/15,1892.17
546,1989/9/18,1892.71
547,1989/9/19,1894.44
548,1989/9/20,1895.11
549,1989/9/21,1897.37
550,1989/9/22,1914.05
551,1989/9/25,1906.46
552,1989/9/26,1919.69
553,1989/9/27,1930.61
554,1989/9/28,1932.28
555,1989/9/29,1906.12
556,1989/10/2,1876.24
557,1989/10/3,1902.72
558,1989/10/4,1906.04
559,1989/10/5,1918.41
560,1989/10/6,1942.42
561,1989/10/9,1942.54
562,1989/10/10,1961.74
563,1989/10/11,1927.95
564,1989/10/12,1932.8
565,1989/10/13,1931.27
566,1989/10/16,1809.81
567,1989/10/17,1805.69
568,1989/10/18,1828.13
569,1989/10/19,1875.05
570,1989/10/20,1864.32
571,1989/10/23,1865.54
572,1989/10/24,1832.88
573,1989/10/25,1826.81
574,1989/10/26,1815.99
575,1989/10/27,1768.27
576,1989/10/30,1804.99
577,1989/10/31,1819.51
578,1989/11/2,1820.58
579,1989/11/3,1808.04
580,1989/11/6,1782.92
581,1989/11/7,1770.97
582,1989/11/8,1784.55
583,1989/11/9,1801.09
584,1989/11/10,1820.33
585,1989/11/13,1819.51
586,1989/11/14,1814.52
587,1989/11/15,1816.63
588,1989/11/16,1830.01
589,1989/11/17,1837.66
590,1989/11/20,1834.5
591,1989/11/21,1825.21
592,1989/11/22,1837.19
593,1989/11/23,1843.56
594,1989/11/24,1858.09
595,1989/11/27,1863.81
596,1989/11/28,1860.24
597,1989/11/29,1872.3
598,1989/11/30,1890.43
599,1989/12/1,1919.72
600,1989/12/4,1939.09
601,1989/12/5,1939.26
602,1989/12/6,1960.29
603,1989/12/7,1965.63
604,1989/12/8,1979.29
605,1989/12/11,1971.09
606,1989/12/12,1972.01
607,1989/12/13,1960.42
608,1989/12/14,1954.62
609,1989/12/15,1949.42
610,1989/12/18,1945.74
611,1989/12/19,1932.02
612,1989/12/20,1951.31
613,1989/12/21,1976.83
614,1989/12/22,1981.37
615,1989/12/26,1977.49
616,1989/12/27,1985.66
617,1989/12/28,1998.83
618,1989/12/29,2001.08
619,1990/1/2,1988.85
620,1990/1/3,1979.89
621,1990/1/4,2006.42
622,1990/1/5,1994.36
623,1990/1/8,1968.95
624,1990/1/9,1970.28
625,1990/1/10,1970.38
626,1990/1/11,1992.89
627,1990/1/12,1968.65
628,1990/1/15,1962.89
629,1990/1/16,1935.21
630,1990/1/17,1953.14
631,1990/1/18,1934.72
632,1990/1/19,1925.95
633,1990/1/22,1915.82
634,1990/1/23,1912.36
635,1990/1/24,1881.73
636,1990/1/25,1893.23
637,1990/1/26,1886.75
638,1990/1/29,1904.71
639,1990/1/30,1892.03
640,1990/1/31,1882.88
641,1990/2/1,1895.53
