,Date,PX_last
346,1999/12/14,214.6069
347,1999/12/15,214.4533
348,1999/12/16,214.7957
349,1999/12/17,213.8953
350,1999/12/20,213.8075
351,1999/12/21,214.0444
352,1999/12/22,214.0321
353,1999/12/23,214.6723
354,1999/12/27,214.5972
355,1999/12/28,214.215
356,1999/12/29,214.1928
357,1999/12/30,213.7887
358,1999/12/31,213.5597
359,2000/1/3,214.3113
360,2000/1/4,214.7857
361,2000/1/5,214.365
362,2000/1/6,214.3251
363,2000/1/7,214.3617
364,2000/1/10,214.2777
365,2000/1/11,213.575
366,2000/1/12,213.0977
367,2000/1/13,213.6315
368,2000/1/14,212.3887
369,2000/1/18,211.8943
370,2000/1/19,212.0598
371,2000/1/20,211.9535
372,2000/1/21,212.1251
373,2000/1/24,212.205
374,2000/1/25,212.783
375,2000/1/26,212.3897
376,2000/1/27,211.3708
377,2000/1/28,210.5439
378,2000/1/31,209.9137
379,2000/2/1,209.7574
380,2000/2/2,209.4196
381,2000/2/3,210.9046
382,2000/2/4,210.2969
383,2000/2/7,209.4623
384,2000/2/8,210.3494
385,2000/2/9,210.3345
386,2000/2/10,209.7459
387,2000/2/11,209.7494
388,2000/2/14,210.0822
389,2000/2/15,210.2335
390,2000/2/16,209.8799
391,2000/2/17,209.766
392,2000/2/18,210.0292
393,2000/2/22,212.83599999999998
394,2000/2/23,212.0274
395,2000/2/24,212.1076
396,2000/2/25,210.7553
397,2000/2/28,210.0567
398,2000/2/29,209.5158
399,2000/3/1,210.7261
400,2000/3/2,210.4922
401,2000/3/3,210.60299999999998
402,2000/3/6,210.4632
403,2000/3/7,210.6429
404,2000/3/8,210.5754
405,2000/3/9,211.9323
406,2000/3/10,211.1717
407,2000/3/13,211.8594
408,2000/3/14,211.63299999999998
409,2000/3/15,212.1208
410,2000/3/16,212.7568
411,2000/3/17,212.6167
412,2000/3/20,212.6231
413,2000/3/21,212.8631
414,2000/3/22,212.0158
415,2000/3/23,212.9241
416,2000/3/24,212.2396
417,2000/3/27,212.3089
418,2000/3/28,212.4684
419,2000/3/29,211.5039
420,2000/3/30,212.4532
421,2000/3/31,213.7084
422,2000/4/3,213.3205
423,2000/4/4,213.6263
424,2000/4/5,214.7336
425,2000/4/6,213.892
426,2000/4/7,214.0762
427,2000/4/10,214.0293
428,2000/4/11,213.872
429,2000/4/12,213.3259
430,2000/4/13,213.2483
431,2000/4/14,213.6407
432,2000/4/17,213.53400000000002
433,2000/4/18,212.9194
434,2000/4/19,212.5217
435,2000/4/20,212.14700000000002
436,2000/4/24,212.1346
437,2000/4/25,210.6692
438,2000/4/26,210.2937
439,2000/4/27,208.9193
440,2000/4/28,208.4867
441,2000/5/1,207.988
442,2000/5/2,207.6123
443,2000/5/3,205.7221
444,2000/5/4,205.2181
445,2000/5/5,204.7139
446,2000/5/8,204.7293
447,2000/5/9,205.5722
448,2000/5/10,206.4586
449,2000/5/11,205.7627
450,2000/5/12,205.6092
451,2000/5/15,206.4647
452,2000/5/16,205.77
453,2000/5/17,204.2426
454,2000/5/18,204.2234
455,2000/5/19,204.8653
456,2000/5/22,206.3587
457,2000/5/23,206.6484
458,2000/5/24,206.5131
459,2000/5/25,207.0142
460,2000/5/26,209.24400000000003
461,2000/5/30,209.7199
462,2000/5/31,209.452
463,2000/6/1,210.17
464,2000/6/2,212.0584
465,2000/6/5,212.5935
466,2000/6/6,214.2068
467,2000/6/7,214.0838
468,2000/6/8,213.2188
469,2000/6/9,213.0187
470,2000/6/12,213.6657
471,2000/6/13,214.3052
472,2000/6/14,214.3657
473,2000/6/15,213.955
474,2000/6/16,215.2911
475,2000/6/19,215.3057
476,2000/6/20,214.7773
477,2000/6/21,213.2821
478,2000/6/22,212.9518
479,2000/6/23,212.3782
480,2000/6/26,212.4541
481,2000/6/27,212.9898
482,2000/6/28,213.22099999999998
483,2000/6/29,214.4725
484,2000/6/30,214.7625
485,2000/7/3,214.3387
486,2000/7/5,214.7383
487,2000/7/6,214.1637
488,2000/7/7,214.0149
489,2000/7/10,214.3589
490,2000/7/11,214.3647
491,2000/7/12,213.3409
492,2000/7/13,213.2168
493,2000/7/14,212.778
494,2000/7/17,212.1518
495,2000/7/18,212.0942
496,2000/7/19,211.5677
497,2000/7/20,212.52200000000002
498,2000/7/21,213.1088
499,2000/7/24,213.1255
500,2000/7/25,213.8023
501,2000/7/26,214.0369
502,2000/7/27,213.9795
503,2000/7/28,212.6674
504,2000/7/31,212.6181
505,2000/8/1,212.9725
