,Date,PX_last
508,2000/8/4,319.39
509,2000/8/7,319.81
510,2000/8/8,319.95
511,2000/8/9,320.58
512,2000/8/10,321.08
513,2000/8/11,320.66
514,2000/8/14,320.97
515,2000/8/15,320.1
516,2000/8/16,319.94
517,2000/8/17,320.15
518,2000/8/18,319.67
519,2000/8/21,319.54
520,2000/8/22,319.97
521,2000/8/23,320.05
522,2000/8/24,320.43
523,2000/8/25,320.85
524,2000/8/28,320.93
525,2000/8/29,320.8
526,2000/8/30,321.55
527,2000/8/31,322.57
528,2000/9/1,323.5
529,2000/9/5,324.45
530,2000/9/6,324.75
531,2000/9/7,324.64
532,2000/9/8,324.19
533,2000/9/11,323.65
534,2000/9/12,323.72
535,2000/9/13,323.65
536,2000/9/14,323.53
537,2000/9/15,322.68
538,2000/9/18,321.28
539,2000/9/19,320.17
540,2000/9/20,319.45
541,2000/9/21,319.39
542,2000/9/22,320.14
543,2000/9/25,320.56
544,2000/9/26,320.52
545,2000/9/27,319.82
546,2000/9/28,319.7
547,2000/9/29,319.01
548,2000/10/2,318.72
549,2000/10/3,318.92
550,2000/10/4,319.25
551,2000/10/5,319.36
552,2000/10/6,318.85
553,2000/10/10,319.08
554,2000/10/11,318.56
555,2000/10/12,317.32
556,2000/10/13,316.15
557,2000/10/16,315.61
558,2000/10/17,312.81
559,2000/10/18,311.41
560,2000/10/19,311.61
561,2000/10/20,311.17
562,2000/10/23,311.34
563,2000/10/24,311.37
564,2000/10/25,310.09
565,2000/10/26,310.58
566,2000/10/27,310.75
567,2000/10/30,309.47
568,2000/10/31,309.48
569,2000/11/1,309.59
570,2000/11/2,309.79
571,2000/11/3,308.74
572,2000/11/6,307.59
573,2000/11/7,307.03
574,2000/11/8,306.45
575,2000/11/9,306.54
576,2000/11/10,307.33
577,2000/11/13,307.6
578,2000/11/14,308.0
579,2000/11/15,308.62
580,2000/11/16,308.21
581,2000/11/17,307.94
582,2000/11/20,308.2
583,2000/11/21,307.89
584,2000/11/22,306.32
585,2000/11/24,305.97
586,2000/11/27,305.81
587,2000/11/28,304.5
588,2000/11/29,304.7
589,2000/11/30,301.33
590,2000/12/1,300.92
591,2000/12/4,300.68
592,2000/12/5,302.03
593,2000/12/6,303.15
594,2000/12/7,303.25
595,2000/12/8,303.85
596,2000/12/11,304.84
597,2000/12/12,305.42
598,2000/12/13,306.12
599,2000/12/14,306.77
600,2000/12/15,306.76
601,2000/12/18,307.31
602,2000/12/19,308.38
603,2000/12/20,309.0
604,2000/12/21,309.24
605,2000/12/22,309.6
606,2000/12/26,309.96
607,2000/12/27,310.11
608,2000/12/28,310.12
609,2000/12/29,310.55
610,2001/1/2,311.15
611,2001/1/3,311.67
612,2001/1/4,313.61
613,2001/1/5,314.76
614,2001/1/8,315.05
615,2001/1/9,316.25
616,2001/1/10,316.17
617,2001/1/11,318.74
618,2001/1/12,319.9
619,2001/1/15,319.84
620,2001/1/16,320.34
621,2001/1/17,321.54
622,2001/1/18,323.18
623,2001/1/19,323.28
624,2001/1/22,323.54
625,2001/1/23,324.49
626,2001/1/24,325.29
627,2001/1/25,325.87
628,2001/1/26,326.81
629,2001/1/29,327.88
630,2001/1/30,328.57
631,2001/1/31,331.29
632,2001/2/1,332.15
633,2001/2/2,332.09
634,2001/2/5,332.12
635,2001/2/6,331.66
636,2001/2/7,331.79
637,2001/2/8,332.21
638,2001/2/9,332.73
639,2001/2/12,333.19
640,2001/2/13,333.64
641,2001/2/14,333.68
642,2001/2/15,334.19
643,2001/2/16,334.0
644,2001/2/19,334.05
645,2001/2/20,332.76
646,2001/2/21,330.98
647,2001/2/22,331.24
648,2001/2/23,331.37
649,2001/2/26,331.67
650,2001/2/27,331.51
651,2001/2/28,332.36
652,2001/3/1,333.29
653,2001/3/2,333.51
654,2001/3/5,334.04
655,2001/3/6,334.4
656,2001/3/7,335.11
657,2001/3/8,335.06
658,2001/3/9,335.12
659,2001/3/12,334.39
660,2001/3/13,333.15
661,2001/3/14,331.92
662,2001/3/15,331.07
663,2001/3/16,329.8
664,2001/3/19,328.69
665,2001/3/20,328.37
666,2001/3/21,327.8
667,2001/3/22,324.44
668,2001/3/23,324.37
669,2001/3/26,326.51
670,2001/3/27,326.94
671,2001/3/28,326.62
672,2001/3/29,325.49
673,2001/3/30,324.82
674,2001/4/2,324.74
675,2001/4/3,324.02
676,2001/4/4,322.99
677,2001/4/5,323.2
678,2001/4/6,323.55
679,2001/4/9,324.02
680,2001/4/10,323.95
681,2001/4/11,323.62
682,2001/4/12,323.37
683,2001/4/13,323.37
684,2001/4/16,322.6
685,2001/4/17,322.68
686,2001/4/18,322.87
687,2001/4/19,321.51
688,2001/4/20,319.75
689,2001/4/23,317.45
690,2001/4/24,318.69
691,2001/4/25,318.93
692,2001/4/26,320.46
693,2001/4/27,322.05
694,2001/4/30,321.4
695,2001/5/1,321.34
696,2001/5/2,322.48
697,2001/5/3,323.96
698,2001/5/4,324.52
699,2001/5/7,325.51
700,2001/5/8,325.24
701,2001/5/9,325.13
702,2001/5/10,325.44
703,2001/5/11,323.66
704,2001/5/14,323.62
705,2001/5/15,323.74
706,2001/5/16,324.9
707,2001/5/17,325.55
708,2001/5/18,326.19
709,2001/5/21,326.92
710,2001/5/22,327.02
711,2001/5/23,326.85
712,2001/5/24,326.8
713,2001/5/25,326.6
714,2001/5/28,326.6
715,2001/5/29,326.65
716,2001/5/30,327.05
717,2001/5/31,327.64
718,2001/6/1,327.4
719,2001/6/4,329.59
720,2001/6/5,330.17
721,2001/6/6,330.27
722,2001/6/7,330.74
723,2001/6/8,331.17
724,2001/6/11,331.67
725,2001/6/12,331.28
726,2001/6/13,330.67
727,2001/6/14,330.08
728,2001/6/15,329.29
729,2001/6/18,327.14
730,2001/6/19,324.88
731,2001/6/20,324.02
732,2001/6/21,324.81
733,2001/6/22,325.4
734,2001/6/25,326.08
735,2001/6/26,325.51
736,2001/6/27,325.11
737,2001/6/28,324.09
738,2001/6/29,323.03
739,2001/7/2,323.17
740,2001/7/3,322.75
741,2001/7/4,322.75
742,2001/7/5,320.98
743,2001/7/6,321.54
744,2001/7/9,321.88
745,2001/7/10,320.52
746,2001/7/11,317.95
747,2001/7/12,313.59
748,2001/7/13,313.56
749,2001/7/16,313.73
750,2001/7/17,316.2
751,2001/7/18,315.15
752,2001/7/19,314.52
753,2001/7/20,316.66
754,2001/7/23,318.18
755,2001/7/24,317.72
756,2001/7/25,317.84
757,2001/7/26,317.63
758,2001/7/27,316.31
759,2001/7/30,317.18
760,2001/7/31,317.95
761,2001/8/1,317.32
762,2001/8/2,319.29
763,2001/8/3,319.45
764,2001/8/6,319.82
765,2001/8/7,320.63
766,2001/8/8,322.25
767,2001/8/9,322.46
768,2001/8/10,323.59
769,2001/8/13,323.29
770,2001/8/14,322.56
771,2001/8/15,323.61
772,2001/8/16,324.16
773,2001/8/17,322.98
774,2001/8/20,322.18
775,2001/8/21,321.26
776,2001/8/22,324.43
777,2001/8/23,324.54
778,2001/8/24,324.35
779,2001/8/27,324.41
780,2001/8/28,325.72
781,2001/8/29,326.52
782,2001/8/30,326.56
783,2001/8/31,326.33
784,2001/9/3,326.31
785,2001/9/4,326.93
786,2001/9/5,326.71
787,2001/9/6,326.1
788,2001/9/7,326.05
789,2001/9/10,326.06
790,2001/9/14,321.63
791,2001/9/17,319.41
792,2001/9/18,317.49
793,2001/9/19,317.89
794,2001/9/20,316.56
795,2001/9/21,311.09
796,2001/9/24,311.64
797,2001/9/25,311.36
798,2001/9/26,310.37
799,2001/9/27,310.34
800,2001/9/28,307.41
801,2001/10/1,306.87
802,2001/10/2,306.8
803,2001/10/3,306.18
804,2001/10/4,305.1
805,2001/10/5,305.03
806,2001/10/8,305.02
807,2001/10/9,305.48
808,2001/10/10,306.19
809,2001/10/11,306.65
810,2001/10/12,307.84
811,2001/10/15,309.35
812,2001/10/16,310.81
813,2001/10/17,311.12
814,2001/10/18,310.63
815,2001/10/19,311.26
816,2001/10/22,312.02
817,2001/10/23,311.64
818,2001/10/24,311.29
819,2001/10/25,311.21
820,2001/10/26,311.43
821,2001/10/29,310.01
822,2001/10/30,311.15
823,2001/10/31,311.29
824,2001/11/1,310.36
825,2001/11/2,309.45
826,2001/11/5,311.28
827,2001/11/6,311.9
828,2001/11/7,313.45
829,2001/11/8,313.29
830,2001/11/9,314.34
831,2001/11/12,314.36
832,2001/11/13,314.63
833,2001/11/14,314.5
834,2001/11/15,315.56
835,2001/11/16,314.84
836,2001/11/19,315.34
837,2001/11/20,315.15
838,2001/11/21,316.0
839,2001/11/22,316.03
840,2001/11/23,316.8
841,2001/11/26,318.94
842,2001/11/27,317.97
843,2001/11/28,317.84
844,2001/11/29,318.04
845,2001/11/30,318.05
846,2001/12/3,319.75
847,2001/12/4,319.82
848,2001/12/5,319.71
849,2001/12/6,319.12
850,2001/12/7,318.7
851,2001/12/10,318.91
852,2001/12/11,320.19
853,2001/12/12,321.26
854,2001/12/13,319.8
855,2001/12/14,319.4
856,2001/12/17,318.32
857,2001/12/18,318.41
858,2001/12/19,317.82
859,2001/12/20,316.99
860,2001/12/21,317.26
861,2001/12/24,316.9
862,2001/12/25,316.9
863,2001/12/26,316.05
864,2001/12/27,317.76
865,2001/12/28,318.62
866,2001/12/31,317.58
867,2002/1/2,318.95
868,2002/1/3,320.0
869,2002/1/4,320.68
870,2002/1/7,321.83
871,2002/1/8,322.0
872,2002/1/9,321.85
873,2002/1/10,321.85
874,2002/1/11,322.19
875,2002/1/14,322.46
876,2002/1/15,322.01
877,2002/1/16,321.35
878,2002/1/17,321.8
879,2002/1/18,322.17
880,2002/1/21,322.19
881,2002/1/22,322.55
882,2002/1/23,322.83
883,2002/1/24,322.97
884,2002/1/25,322.09
885,2002/1/28,322.07
886,2002/1/29,321.88
887,2002/1/30,320.69
888,2002/1/31,320.21
889,2002/2/1,320.05
890,2002/2/4,320.49
891,2002/2/5,320.32
892,2002/2/6,320.38
893,2002/2/7,319.68
894,2002/2/8,319.95
895,2002/2/11,320.23
896,2002/2/12,320.76
897,2002/2/13,321.35
898,2002/2/14,321.36
899,2002/2/15,321.76
900,2002/2/18,321.69
901,2002/2/19,321.13
902,2002/2/20,320.86
903,2002/2/21,320.85
904,2002/2/22,320.45
905,2002/2/25,320.49
906,2002/2/26,320.28
907,2002/2/27,320.92
908,2002/2/28,320.94
909,2002/3/1,321.1
910,2002/3/4,321.82
911,2002/3/5,322.25
912,2002/3/6,322.26
913,2002/3/7,322.51
914,2002/3/8,322.78
915,2002/3/11,323.94
916,2002/3/12,324.15
917,2002/3/13,325.01
918,2002/3/14,325.43
